-3.01 | all:1 i:1 it:1 want:1 
-2.53 | and:1 last:1 opening:1 this:1 morning:1 4:1 night:1 Yay:1 closing:1 
-2.13 | fashion:1 trend:1 creep:1 90s:1 little:1 slow:1 actually:1 to:1 Now:1 afford:1 be:1 bemused:1 I:1 by:1 a:1 on:1 of:1 can:1 the:1 
-1.8 | mornings:1 Monday:1 lol:1 are:1 the:1 best:1 
-0.02 | love:1 Lotta:1 sweet:1 is:1 in:1 NYC:1 Dogs:1 for:1 to:1 start:1 speaker:1 Now:1 horses:1 evening:1 oldies:1 W:1 this:1 US:1 preeshiating:1 Very:1 UK:1 
1.75 | a:1 picture:1 and:1 was:1 i:1 of:1 will:1 me:1 beautiful:1 dress:1 told:1 my:1 sent:1 He:1 
-0.98 | that:1 Well:1 least:1 at:1 awful:1 
-2.61 | Rename:1 and:1 calls:1 Jammu:1 may:1 occupier:1 India:1 as:1 Kashmir:1 POK:1 another:1 Occupier:1 
-2.39 | a:1 blew:1 prolly:1 LMAO:1 club:1 rethink:1 million:1 I:1 stri:1 So:1 in:1 shud:1 my:1 career:1 
3.41 | and:1 guild:1 to:1 This:1 of:1 WoW:1 buddies:1 Hey:1 shoutout:1 mates:1 thanks:1 bit:1 now:1 with:1 Former:1 
-2.1 | all:1 youre:1 bed:1 in:1 smug:1 your:1 lying:1 
-2.25 | a:1 the:1 good:1 handle:1 in:1 when:1 your:1 water:1 cast:1 always:1 you:1 day:1 
1.74 | 25:1 CIA:1 Now:1 364k:1 is:1 while:1 ppl:1 only:1 are:1 following:1 weird:1 
-2.44 | Jagerbombs:1 some:1 are:1 have:1 RT:1 for:1 had:1 to:1 outside:1 tell:1 then:1 a:1 fag:1 he:1 me:1 Just:1 bad:1 guy:1 came:1 
-3.02 | be:1 busy:1 tomorrow:1 work:1 as:1 it:1 As:1 worst:1 at:1 was:1 today:1 
-2.06 | and:1 occupier:1 as:1 another:1 RT:1 Jammu:1 POK:1 may:1 Kashmir:1 Rename:1 calls:1 Occupier:1 India:1 
-2.59 | song:1 catchy:1 anyone:1 heard:1 new:1 the:1 Has:1 really:1 happy:1 
-3.24 | a:1 on:1 par:1 name:1 Savages:1 is:1 allowed:1 to:1 have:1 team:1 racist:1 still:1 with:1 Why:1 
-2.0 | and:1 right:1 forearm:1 Dude:1 in:1 beater:1 has:1 wearing:1 his:1 tatted:1 a:1 on:1 wife:1 New:1 lives:1 the:1 Brighton:1 left:1 
-0.79 | wali:1 haan:1 need:1 smiling:1 wo:1 lekin:1 reply:1 happily:1 smile:1 liye:1 a:1 i:1 k:1 badi:1 
-0.86 | a:1 His:1 My:1 him:1 parents:1 car:1 got:1 crip:1 thinks:1 red:1 boyfriend:1 
-2.66 | and:1 tomorrow:1 Latin:1 Exam:1 for:1 Algebra:1 Comp:1 to:1 got:1 Now:1 exam:1 AP:1 American:1 a:1 Sci:1 this:1 study:1 SO:1 studies:1 Abstract:1 
-2.17 | All:1 blocks:1 I:1 excitement:1 contain:1 Yay:1 my:1 
-2.3 | unison:1 sonic:1 no:1 laughing:1 m:1 actually:1 followers:1 boom:1 another:1 in:1 Joey:1 
-0.99 | I:1 is:1 that:1 think:1 this:1 bad:1 tan:1 line:1 
-2.12 | SHARMA:1 TV:1 of:1 is:1 journalism:1 an:1 How:1 amazing:1 RAJAT:1 employee:1 Anchor:1 killed:1 
-2.37 | a:1 Maybe:1 CWS:1 year:1 Florida:1 one:1 will:1 win:1 
-2.46 | me:1 right:1 Love:1 mom:1 when:1 how:1 she:1 ignores:1 my:1 knows:1 
-1.85 | tough:1 Caught:1 it:1 high:1 to:1 complaining:1 may:1 pretty:1 lipper:1 cause:1 illusion:1 gives:1 be:1 that:1 I:1 but:1 stick:1 somewhat:1 not:1 nasty:1 a:1 this:1 morning:1 the:1 
-3.16 | a:1 evolution:1 of:1 years:1 accordingly:1 are:1 You:1 result:1 
-2.57 | RT:1 Ironic:1 
-2.61 | And:1 a:1 fucking:1 only:1 plane:1 Romanian:1 
-2.59 | and:1 to:1 for:1 people:1 When:1 lucky:1 your:1 talking:1 say:1 pressed:1 listening:1 you:1 friendship:1 like:1 
-3.8 | and:1 then:1 all:1 over:1 love:1 is:1 when:1 it:1 face:1 to:1 behind:1 so:1 back:1 you:1 your:1 boyfriend:1 nice:1 
-2.67 | a:1 on:1 prezis:1 is:1 Sunday:1 8am:1 fun:1 Editing:1 at:1 
-2.3 | There:1 this:1 of:1 is:1 lack:1 game:1 an:1 amazing:1 in:1 offense:1 
-2.76 | and:1 a:1 use:1 to:1 I:1 may:1 accustomed:1 are:1 way:1 in:1 not:1 you:1 
-2.87 | a:1 be:1 GREAT:1 just:1 to:1 I:1 is:1 feel:1 it:1 hmm:1 going:1 can:1 day:1 today:1 
-2.31 | a:1 that:1 after:1 two:1 days:1 down:1 at:1 house:1 ironic:1 burns:1 my:1 bonfire:1 
-3.2 | and:1 good:1 woken:1 driving:1 I:1 up:1 around:1 sleep:1 Can:1 swansea:1 why:1 
-1.08 | real:1 watching:1 For:1 this:1 of:1 sitting:1 spent:1 majority:1 summer:1 at:1 Netflix:1 home:1 the:1 2k14:1 Woooo:1 
-1.0 | RT:1 a:1 turning:1 homeless:1 prisons:1 dilapidated:1 shelter:1 are:1 closed:1 our:1 into:1 
-2.4 | unless:1 people:1 exactly:1 weed:1 smoking:1 not:1 okay:1 with:1 friendly:1 kid:1 
-1.92 | RT:1 and:1 on:1 in:1 unionists:1 coming:1 Fox:1 regulations:1 2:1 fairness:1 Carol:1 Discussing:1 tomorrow:1 
-1.76 | basis:1 on:1 right:1 to:1 I:1 showing:1 antrophologic:1 disagree:1 speak:1 only:1 so:1 though:1 others:1 respect:1 the:1 
-1.26 | summer:1 naps:1 sweaty:1 afternoon:1 take:1 t:1 you:1 the:1 Those:1 
-2.2 | McClean:1 That:1 of:1 tweet:1 Keep:1 will:1 points:1 favouriting:1 highlight:1 my:1 the:1 inaccurancy:1 
-0.89 | be:1 slogan:1 last:1 that:1 dude:1 night:1 lol:1 should:1 to:1 see:1 new:1 you:1 Nice:1 
-1.5 | and:1 coupon:1 Fix:1 in:1 cafe:1 Diet:1 their:1 book:1 store:1 gave:1 a:1 towards:1 cheesecake:1 The:1 me:1 Just:1 s:1 the:1 bought:1 
-2.3 | sweet:1 is:1 some:1 up:1 sleep:1 your:1 for:1 That:1 when:1 pure:1 jubilation:1 moment:1 witch:1 by:1 sound:1 on:1 school:1 getting:1 of:1 interrupted:1 the:1 glorious:1 
-3.02 | RT:1 then:1 ok:1 that:1 of:1 Well:1 an:1 another:1 country:1 invasion:1 makes:1 
-2.4 | because:1 random:1 it:1 talking:1 as:1 really:1 takes:1 would:1 literally:1 if:1 be:1 them:1 Oh:1 I:1 subtweet:1 yeah:1 let:1 personally:1 not:1 me:1 about:1 every:1 
-2.6 | had:1 it:1 His:1 when:1 to:1 take:1 enthusiasm:1 was:1 announced:1 picture:1 that:1 exactly:1 not:1 him:1 of:1 up:1 face:1 Cleveland:1 the:1 traded:1 
-1.25 | boys:1 doing:1 weakness:1 over:1 feet:1 to:1 6:1 LMFAO:1 keep:1 
-3.08 | love:1 her:1 I:1 when:1 it:1 phone:1 answer:1 
-1.54 | and:1 summer:1 just:1 it:1 cheesy:1 for:1 had:1 amazing:1 was:1 pizza:1 body:1 that:1 mayo:1 chips:1 me:1 on:1 light:1 Iv:1 tho:1 my:1 
-3.18 | and:1 reference:1 mowing:1 down:1 make:1 to:1 was:1 sandwich:1 eating:1 weed:1 eaters:1 he:1 a:1 animals:1 meat:1 did:1 while:1 grass:1 
-1.88 | entire:1 underachieve:1 oh:1 nation:1 tonight:1 to:1 see:1 goodie:1 on:1 the:1 gets:1 
-0.9 | then:1 head:1 to:1 Get:1 this:1 work:1 back:1 down:1 hr:1 nap:1 2:1 in:1 
-3.63 | and:1 perfect:1 all:1 are:1 yep:1 angels:1 women:1 
-3.39 | case:1 how:1 Acidently:1 that:1 Lifeproof:1 does:1 broke:1 happen:1 my:1 man:1 
-0.96 | Good:1 tomorrow:1 back:1 bird:1 thing:1 at:1 the:1 dirty:1 
2.69 | and:1 all:1 fucking:1 over:1 am:1 head:1 heels:1 miserable:1 would:1 literally:1 going:1 you:1 be:1 them:1 I:1 they:1 not:1 kid:1 me:1 for:1 keep:1 without:1 
-0.58 | ugly:1 so:1 
-3.45 | we:1 like:1 for:1 I:1 when:1 how:1 only:1 are:1 convenient:1 you:1 friends:1 
1.18 | RT:1 Education:1 for:1 metro:1 Bus:1 plz:1 not:1 Donate:1 
-3.04 | on:1 great:1 is:1 eyelashes:1 putting:1 at:1 
-0.67 | on:1 for:1 currently:1 cider:1 mmmm:1 to:1 tatsy:1 Much:1 decide:1 download:1 Carling:1 trying:1 or:1 Somersby:1 
-2.49 | a:1 on:1 manish:1 very:1 gym:1 Dude:1 behind:1 gal:1 Looks:1 Doris:1 Daddy:1 Lady:1 iPod:1 comes:1 Like:1 
-3.51 | keeping:1 30:1 impressive:1 mavericks:1 doing:1 within:1 it:1 an:1 job:1 are:1 The:1 
-2.52 | a:1 on:1 story:1 of:1 ring:1 some:1 head:1 it:1 HAAAH:1 Moral:1 want:1 put:1 the:1 mean:1 you:1 If:1 
-2.22 | a:1 be:1 all:1 summer:1 Avoiding:1 that:1 should:1 time:1 fun:1 
-3.97 | Brushing:1 dreads:1 I:1 felt:1 had:1 absolutely:1 amazing:1 the:1 out:1 
3.05 | is:1 postcode:1 for:1 8GR:1 long:1 delay:1 to:1 enough:1 stay:1 action:1 active:1 My:1 response:1 a:1 AB22:1 Apologies:1 the:1 my:1 signal:1 
-2.7 | me:1 and:1 teenage:1 for:1 bc:1 literally:1 been:1 waiting:1 entire:1 crying:1 existence:1 follow:1 you:1 my:1 
3.39 | bearing:1 What:1 feel:1 it:1 down:1 your:1 army:1 when:1 was:1 GPB:1 strong:1 town:1 on:1 like:1 did:1 MT:1 
-2.19 | shithead:1 scouser:1 use:1 all:1 I:1 of:1 is:1 people:1 Please:1 them:1 average:1 tag:1 know:1 alot:1 Decent:1 not:1 the:1 
-2.6 | YAY:1 to:1 one:1 down:1 AP:1 go:1 test:1 One:1 more:1 
-2.79 | me:1 caring:1 good:1 tried:1 for:1 to:1 I:1 hard:1 when:1 feel:1 looked:1 how:1 asking:1 Thanks:1 telling:1 nice:1 today:1 look:1 
-3.02 | a:1 Palace:1 have:1 Suarez:1 after:1 to:1 game:1 crying:1 the:1 nice:1 bloke:1 happened:1 
-3.51 | said:1 opposite:1 Yeah:1 the:1 he:1 
-3.44 | my:1 is:1 favorite:1 
-2.84 | is:1 classy:1 it:1 stupid:1 so:1 keeps:1 honestly:1 Herriman:1 
-1.16 | people:1 is:1 LOL:1 as:1 desperate:1 out:1 watching:1 that:1 rich:1 kick:1 poor:1 around:1 get:1 I:1 who:1 wrong:1 squirming:1 now:1 a:1 of:1 were:1 once:1 
-1.65 | leaders:1 sites:1 Few:1 go:1 no:1 caught:1 their:1 banning:1 dozens:1 nudes:1 store:1 who:1 they:1 sleeping:1 with:1 ago:1 of:1 could:1 months:1 harlots:1 
-2.43 | Great:1 getting:1 into:1 to:1 program:1 way:1 Accounting:1 the:1 celebrate:1 
-3.8 | toilet:1 foresee:1 just:1 policitians:1 as:1 are:1 if:1 use:1 would:1 mess:1 much:1 probably:1 blocked:1 we:1 get:1 I:1 but:1 not:1 a:1 about:1 involved:1 
2.43 | Even:1 and:1 own:1 exists:1 color:1 is:1 sad:1 irony:1 there:1 their:1 that:1 wheel:1 though:1 SteelSeries:1 company:1 not:1 The:1 a:1 TS4:1 
-1.77 | his:1 McIlroy:1 up:1 break:1 to:1 struggling:1 still:1 with:1 clearly:1 overcome:1 Caroline:1 
-1.43 | a:1 these:1 like:1 I:1 toms:1 feel:1 bitch:1 in:1 FightReady:1 
-2.72 | a:1 over:1 there:1 up:1 cursing:1 storm:1 
-2.49 | all:1 FB:1 pic:1 semester:1 want:1 You:1 your:1 till:1 you:1 tell:1 wont:1 I:1 but:1 a:1 post:1 believe:1 me:1 on:1 made:1 this:1 of:1 straight:1 grades:1 can:1 
-2.31 | via:1 just:1 steroids:1 win:1 argument:1 an:1 You:1 RT:1 by:1 idiot:1 someone:1 smarter:1 with:1 than:1 me:1 Instagram:1 of:1 Accused:1 
-2.0 | me:1 funny:1 about:1 people:1 being:1 who:1 honest:1 to:1 actors:1 not:1 Professional:1 complain:1 
-2.44 | be:1 this:1 well:1 back:1 to:1 weather:1 you:1 lovely:1 excited:1 must:1 
-2.37 | and:1 living:1 about:1 trying:1 Listened:1 mindfulness:1 make:1 while:1 forcefully:1 to:1 moment:1 chickenwire:1 cling:1 in:1 snap:1 the:1 podcast:1 my:1 peas:1 
0.15 | and:1 on:1 dates:1 love:1 I:1 when:1 it:1 same:1 due:1 project:1 test:1 teachers:1 coordinate:1 the:1 day:1 
-1.63 | Me:1 and:1 we:1 own:1 room:1 same:1 jokes:1 shauna:1 so:1 are:1 in:1 at:1 our:1 the:1 cool:1 laughing:1 
-1.8 | house:1 proverbial:1 as:1 church:1 mouse:1 any:1 if:1 to:1 under:1 was:1 At:1 circumstances:1 a:1 ESPECIALLY:1 quiet:1 stupid:1 she:1 NOT:1 the:1 
-1.81 | a:1 week:1 total:1 like:1 skills:1 of:1 after:1 IT:1 functional:1 moron:1 Finally:1 passed:1 test:1 feeling:1 my:1 
-1.44 | me:1 great:1 just:1 This:1 is:1 tell:1 far:1 so:1 ya:1 let:1 day:1 
-2.32 | about:1 selling:1 policy:1 hewson:1 one:1 to:1 definitely:1 Mr:1 ask:1 the:1 is:1 
-0.21 | film:1 woods:1 in:1 next:1 Cabin:1 for:1 to:1 too:1 was:1 nice:1 Me:1 that:1 watch:1 me:1 a:1 immerses:1 change:1 It:1 the:1 
-2.03 | Sharon:1 lecturing:1 drugs:1 about:1 
-3.02 | say:1 paper:1 guess:1 working:1 to:1 punished:1 you:1 until:1 finish:1 I:1 watch:1 allowing:1 somewhat:1 not:1 by:1 myself:1 this:1 could:1 
-2.36 | grade:1 speed:1 some:1 40:1 serious:1 thats:1 
-2.98 | is:1 sharpens:1 it:1 your:1 RT:1 Sorrow:1 better:1 sadden:1 may:1 but:1 understanding:1 than:1 face:1 Ecclesiastes:1 laughter:1 
-2.33 | on:1 Life:1 made:1 Maury:1 is:1 Yes:1 now:1 
-2.1 | all:1 Well:1 it:1 know:1 you:1 
-1.8 | me:1 What:1 for:1 up:1 putting:1 thanks:1 in:1 the:1 kennel:1 
-2.98 | 11:1 hours:1 spending:1 car:1 next:1 looking:1 to:1 in:1 forward:1 the:1 really:1 
-1.68 | and:1 Funny:1 cream:1 Then:1 had:1 ice:1 too:1 suit:1 was:1 bought:1 shell:1 shorts:1 I:1 freezing:1 others:1 sandals:1 beanie:1 It:1 gloves:1 
-2.05 | findings:1 are:1 68:1 find:1 based:1 Employers:1 to:1 struggling:1 employers:1 graduates:1 a:1 on:1 of:1 reports:1 survey:1 
-1.83 | on:1 favorite:1 lead:1 that:1 my:1 girls:1 are:1 Guys:1 
-1.66 | just:1 consent:1 girl:1 stole:1 before:1 from:1 for:1 crab:1 got:1 legs:1 them:1 that:1 he:1 like:1 Winston:1 definitely:1 Jameis:1 the:1 asked:1 
-1.43 | again:1 bestfriend:1 get:1 I:1 when:1 YEEE:1 order:1 to:1 see:1 shirts:1 home:1 your:1 my:1 wait:1 
-2.48 | do:1 laundry:1 like:1 I:1 big:1 to:1 5:1 have:1 of:1 loads:1 
-1.88 | simple:1 principles:1 are:1 reality:1 to:1 was:1 them:1 that:1 very:1 act:1 but:1 idiocy:1 highest:1 convinced:1 a:1 complicating:1 fault:1 of:1 the:1 
-2.78 | heavy:1 living:1 about:1 17:1 things:1 worst:1 in:1 The:1 With:1 Spain:1 
-2.87 | is:1 loyalty:1 to:1 see:1 really:1 where:1 cool:1 
-3.49 | and:1 should:1 for:1 Oh:1 to:1 call:1 split:1 centre:1 halt:1 that:1 not:1 Says:1 district:1 project:1 the:1 
-2.68 | doing:1 it:1 at:1 still:1 your:1 best:1 least:1 to:1 you:1 friend:1 I:1 cannot:1 believe:1 like:1 this:1 well:1 obvious:1 making:1 mean:1 
-2.41 | and:1 love:1 I:1 interrupts:1 when:1 president:1 the:1 
-2.19 | Supreme:1 Court:1 Thank:1 over:1 racism:1 decided:1 goodness:1 the:1 was:1 
-3.27 | acted:1 Wayne:1 ring:1 to:1 out:1 when:1 Lil:1 Floyd:1 Bieber:1 surprised:1 Justin:1 Mayweather:1 I:1 totally:1 Yeah:1 walked:1 clowns:1 the:1 
-0.43 | singer:1 Remember:1 Hyman:1 gifted:1 DIVA:1 Vain:1 in:1 the:1 Phyllis:1 
-2.03 | it:1 sport:1 basketball:1 yay:1 for:1 make:1 to:1 fourth:1 conference:1 Oh:1 heat:1 So:1 western:1 exciting:1 finals:1 a:1 of:1 straight:1 time:1 the:1 
-0.61 | norovirus:1 office:1 CDC:1 sickened:1 strikes:1 Suspected:1 dozens:1 
-2.56 | Mexican:1 LA:1 in:1 to:1 food:1 Mayo:1 De:1 it:1 possible:1 Cinco:1 only:1 were:1 find:1 If:1 
-2.4 | seeing:1 about:1 love:1 driving:1 How:1 I:1 over:1 texting:1 cops:1 while:1 you:1 pull:1 
-2.56 | a:1 and:1 bathing:1 pinnacle:1 like:1 seeing:1 drive:1 suits:1 in:1 Nothing:1 old:1 the:1 nice:1 threw:1 
-2.92 | and:1 an:1 have:1 in:1 since:1 been:1 to:1 going:1 be:1 3am:1 I:1 awake:1 half:1 a:1 wide:1 hour:1 shift:1 AWESOME:1 work:1 
-2.53 | heaps:1 point:1 is:1 anyway:1 second:1 his:1 at:1 for:1 Who:1 to:1 enough:1 you:1 do:1 good:1 job:1 trolls:1 this:1 fb:1 keep:1 these:1 place:1 think:1 are:1 
-3.04 | a:1 snapchat:1 time:1 song:1 of:1 in:1 Two:1 Snapchat:1 recording:1 place:1 same:1 during:1 were:1 my:1 the:1 friends:1 at:1 
-2.95 | RT:1 wants:1 them:1 somebody:1 Everybody:1 to:1 be:1 nobody:1 but:1 yet:1 truth:1 the:1 tell:1 honest:1 
-2.02 | Great:1 people:1 things:1 when:1 phone:1 other:1 have:1 happen:1 my:1 
-3.38 | the:1 we:1 in:1 room:1 that:1 is:1 sit:1 awesome:1 see:1 every:1 pretty:1 time:1 living:1 mice:1 The:1 fact:1 
-2.89 | injured:1 little:1 many:1 resources:1 wars:1 money:1 too:1 
-2.33 | and:1 plants:1 about:1 kids:1 my:1 trees:1 an:1 have:1 assessment:1 Today:1 
-2.1 | and:1 producer:1 utilized:1 Under:1 RT:1 goal:1 top:1 point:1 to:1 forward:1 on:1 scorer:1 put:1 line:1 him:1 a:1 Stoner:1 Move:1 the:1 
-3.2 | just:1 I:1 assumed:1 had:1 it:1 hair:1 Greek:1 in:1 yogurt:1 
-2.19 | finisher:1 world:1 is:1 one:1 in:1 Dhoni:1 the:1 best:1 man:1 
-2.85 | and:1 me:1 just:1 delays:1 fingers:1 Lightning:1 jammed:1 so:1 make:1 happy:1 
-3.58 | me:1 and:1 already:1 worse:1 for:1 I:1 appreciate:1 it:1 am:1 up:1 waking:1 10X:1 much:1 so:1 Thanks:1 stressing:1 than:1 out:1 
-2.03 | be:1 All:1 would:1 Michael:1 mike:1 hail:1 pastime:1 americans:1 not:1 baseball:1 Trout:1 with:1 trout:1 out:1 
-1.33 | we:1 bus:1 driver:1 have:1 Gah:1 the:1 ever:1 best:1 
-2.61 | a:1 do:1 Boy:1 beat:1 they:1 miss:1 
-2.37 | and:1 do:1 to:1 When:1 stuck:1 nothing:1 at:1 have:1 alone:1 home:1 your:1 
-3.0 | love:1 when:1 But:1 to:1 sleep:1 Want:1 need:1 you:1 
-2.33 | tonight:1 working:1 to:1 2am:1 looking:1 till:1 forward:1 Really:1 
-2.6 | and:1 affair:1 old:1 cuz:1 at:1 have:1 cougar:1 hitting:1 to:1 station:1 Cool:1 a:1 an:1 Oh:1 who:1 gas:1 wanted:1 with:1 me:1 on:1 always:1 married:1 works:1 
-2.48 | Oh:1 this:1 see:1 coming:1 snap:1 
-0.06 | love:1 people:1 When:1 one:1 are:1 You:1 what:1 for:1 eager:1 bekaar:1 to:1 call:1 I:1 but:1 know:1 doctors:1 me:1 bakwas:1 so:1 become:1 or:1 
-2.87 | gunpoint:1 dances:1 at:1 Lap:1 
-3.55 | good:1 hashtags:1 SO:1 are:1 you:1 at:1 
-1.84 | he:1 cut:1 from:1 song:1 of:1 only:1 thing:1 Jedi:1 good:1 about:1 Literally:1 Return:1 the:1 believe:1 Ewok:1 out:1 
-2.33 | What:1 because:1 people:1 is:1 fuck:1 street:1 police:1 across:1 mom:1 My:1 a:1 on:1 actual:1 calling:1 the:1 having:1 bonfire:1 
-2.81 | sell:1 love:1 cruelty:1 free:1 products:1 but:1 films:1 you:1 filled:1 
-3.28 | a:1 use:1 servicesMakes:1 takes:1 Government:1 money:1 public:1 your:1 privilege:1 sense:1 forcibly:1 Its:1 to:1 
-0.56 | A:1 named:1 White:1 House:1 is:1 Earnest:1 seriously:1 flack:1 new:1 guy:1 the:1 
-2.44 | and:1 on:1 someone:1 love:1 takes:1 hour:1 to:1 I:1 30:1 when:1 an:1 break:1 their:1 goes:1 return:1 minute:1 
-3.0 | again:1 that:1 boilers:1 an:1 broken:1 ideal:1 hear:1 ms:1 morissette:1 its:1 
-2.81 | as:1 im:1 use:1 incs:1 make:1 complimnt:1 to:1 hot:1 take:1 pan:1 they:1 gnna:1 now:1 recent:1 omblet:1 my:1 dis:1 
-2.3 | and:1 schoolers:1 high:1 for:1 to:1 had:1 PC:1 dad:1 I:1 stop:1 they:1 come:1 the:1 me:1 guy:1 my:1 
-2.52 | love:1 for:1 watching:1 tv:1 true:1 while:1 Fell:1 asleep:1 programmes:1 my:1 shows:1 
-1.73 | a:1 pink:1 all:1 like:1 Cuz:1 option:1 girls:1 cuz:1 EVERYTHING:1 have:1 in:1 must:1 
-2.06 | and:1 harm:1 for:1 my:1 restricting:1 individuality:1 been:1 month:1 past:1 principle:1 the:1 has:1 Phil4:1 violates:1 
-2.64 | Both:1 Baron:1 taste:1 of:1 suits:1 Reid:1 Cardowan:1 The:1 IrnBru:1 the:1 
-1.29 | urban:1 His:1 Munde:1 Gopinath:1 leave:1 legacy:1 tragic:1 minister:1 rural:1 an:1 might:1 demise:1 
-1.81 | and:1 a:1 run:1 in:1 thing:1 half:1 two:1 morning:1 to:1 miles:1 pumped:1 the:1 super:1 tomorrow:1 first:1 
-2.52 | and:1 a:1 about:1 sounding:1 like:1 moralist:1 talking:1 Morgan:1 Iraq:1 Piers:1 
-1.79 | about:1 to:1 YAAAY:1 fixing:1 get:1 dishwasher:1 I:1 learn:1 my:1 tomorrow:1 
-2.76 | people:1 favorite:1 Sketchy:1 are:1 my:1 
-1.17 | a:1 dissertation:1 followed:1 of:1 work:1 Spent:1 by:1 hours:1 few:1 at:1 the:1 reading:1 day:1 
1.0 | And:1 love:1 essay:1 How:1 doing:1 tables:1 turned:1 it:1 an:1 stuck:1 at:1 have:1 home:1 the:1 
1.54 | King:1 his:1 was:1 James:1 taking:1 Heat:1 bed:1 To:1 period:1 take:1 on:1 LeBron:1 
-3.0 | RT:1 people:1 pictures:1 When:1 running:1 take:1 of:1 you:1 
-2.31 | RT:1 We:1 routine:1 results:1 up:1 same:1 different:1 wake:1 but:1 every:1 the:1 with:1 day:1 expect:1 
-3.14 | all:1 is:1 domestic:1 one:1 say:1 Witnessing:1 have:1 her:1 to:1 only:1 dispute:1 that:1 I:1 lucky:1 but:1 hear:1 Can:1 guy:1 he:1 a:1 of:1 conversation:1 the:1 side:1 
-3.02 | raha:1 khelne:1 into:1 Tu:1 idhar:1 library:1 at:1 hai:1 Cricket:1 kya:1 friend:1 Bumped:1 hu:1 kar:1 aaya:1 a:1 the:1 
-2.53 | love:1 I:1 when:1 it:1 finals:1 to:1 teachers:1 during:1 reply:1 emails:1 
-2.78 | ma:1 Working:1 is:1 fave:1 holidays:1 bank:1 
0.84 | tells:1 twitter:1 it:1 your:1 would:1 literally:1 This:1 tweets:1 be:1 good:1 I:1 a:1 why:1 me:1 about:1 of:1 ALWAYS:1 example:1 complain:1 
-1.21 | a:1 like:1 power:1 process:1 of:1 creative:1 to:1 drone:1 in:1 Nothing:1 aid:1 the:1 washer:1 
-3.0 | to:1 for:1 Villarreal:1 fined:1 Seems:1 FFP:1 throwing:1 incident:1 rational:1 in:1 the:1 comparison:1 fine:1 banana:1 
-3.74 | and:1 over:1 it:1 at:1 laugh:1 said:1 get:1 racism:1 better:1 to:1 rape:1 was:1 good:1 Alex:1 that:1 day:1 Because:1 so:1 where:1 
-2.64 | a:1 on:1 I:1 have:1 that:1 movie:1 is:1 There:1 watch:1 thought:1 to:1 provoking:1 Hardy:1 Ed:1 this:1 claims:1 be:1 documentary:1 
-0.47 | and:1 a:1 LIFE:1 YAY:1 diagnosis:1 FOR:1 oh:1 i:1 chronic:1 as:1 so:1 have:1 now:1 nausea:1 
-2.14 | and:1 is:1 back:1 mucho:1 in:1 home:1 still:1 service:1 no:1 cell:1 to:1 nice:1 be:1 but:1 land:1 of:1 Back:1 excitement:1 the:1 
-3.21 | England:1 help:1 being:1 boring:1 cup:1 watch:1 Looking:1 to:1 so:1 are:1 world:1 forward:1 miserable:1 the:1 with:1 commentators:1 
-3.49 | and:1 golden:1 Mississippi:1 into:1 talks:1 muddy:1 due:1 to:1 waters:1 River:1 a:1 about:1 turns:1 It:1 sunset:1 the:1 river:1 having:1 
-2.53 | a:1 be:1 terrible:1 opted:1 I:1 work:1 It:1 to:1 outside:1 was:1 day:1 
-2.64 | living:1 love:1 just:1 I:1 basement:1 Welp:1 parents:1 in:1 my:1 
-2.9 | summer:1 life:1 this:1 My:1 is:1 exciting:1 super:1 
-2.66 | 24:1 ago:1 last:1 hours:1 eaten:1 time:1 The:1 was:1 
-2.59 | a:1 great:1 off:1 to:1 Raw:1 Big:1 start:1 
-2.31 | RT:1 a:1 about:1 works:1 trying:1 well:1 as:1 cat:1 down:1 to:1 baptize:1 calm:1 Telling:1 girl:1 
-3.5 | parity:1 chix:1 Tweet:1 in:1 your:1 best:1 much:1 NBA:1 more:1 be:1 read:1 answers:1 So:1 me:1 on:1 air:1 will:1 the:1 sux:1 or:1 
-1.4 | luckiest:1 and:1 like:1 most:1 i:1 sometimes:1 Some:1 alive:1 times:1 feel:1 miserable:1 the:1 man:1 
-3.36 | tore:1 love:1 shoes:1 I:1 Ugg:1 up:1 to:1 coming:1 home:1 my:1 find:1 
-2.66 | a:1 do:1 natural:1 look:1 I:1 tooo:1 makeup:1 Lol:1 to:1 much:1 know:1 not:1 the:1 lady:1 you:1 told:1 
-4.21 | little:1 someone:1 off:1 liars:1 want:1 that:1 I:1 literally:1 missing:1 am:1 slap:1 tonight:1 to:1 so:1 pretty:1 pissed:1 
-2.58 | respond:1 We:1 anymore:1 friends:1 to:1 are:1 you:1 my:1 Voxer:1 
0.21 | A:1 a:1 12:1 hour:1 of:1 could:1 camper:1 consisting:1 say:1 lifeguarding:1 You:1 right:1 entirely:1 now:1 day:1 happy:1 
-2.73 | a:1 juniors:1 I:1 are:1 capstone:1 the:1 blast:1 with:1 having:1 bet:1 
-0.4 | intended:1 that:1 I:1 Literally:1 exactly:1 it:1 least:1 one:1 hypotheticals:1 person:1 know:1 how:1 at:1 interpreted:1 was:1 yet:1 endless:1 
-2.6 | a:1 do:1 Great:1 would:1 eating:1 anything:1 for:1 I:1 superb:1 just:1 idea:1 feel:1 me:1 not:1 McDonalds:1 now:1 makes:1 
1.74 | account:1 woman:1 from:1 BU:1 with:1 who:1 helped:1 bearcat:1 link:1 2007:1 in:1 graduated:1 The:1 my:1 card:1 
